82.55147058823529	274	319	324	353	427	430	469	498	580	707	736	882	1190	1191	1192	1195	1196	1198	1200	1247	1344	1464	1509	1566	1672	1694	1734	1819	1831	1867	2055	2381	2382	2468	2768	2806	2814	2932	2935	3212	3264	3450	3467	3498	3614	3658	3692	3934	3937	4020	4035	4061	4070	4076	4149	4244	4352	4363	4364	4365	4429	4430	4433	4565	4745	5000	5082	5399	5627	5923	6030	6088	6092	6201	6318	6472	6473	6474	6495	6496	6497	6732	6787	6829	6960	6997	7028	7061	7199	7437	7477	7668	7783	7882	8031	8136	8208	8274	8485	8580	8581	8676	8704	8713	9044	9417	9445	9555	9610	9632	9633	9638	9761	10017	10046	10103	10121	10182	10184	10214	10215	10390	10477	10498	10503	10635	10639	10649	10900	10952	10986	11004	11022	11039	11133	11144
82.55147058823529	274	319	324	353	427	430	469	498	580	707	736	882	1190	1191	1192	1195	1196	1198	1200	1247	1344	1464	1509	1566	1672	1694	1734	1819	1831	1867	2055	2381	2382	2468	2768	2806	2814	2932	2935	3212	3264	3450	3467	3498	3614	3658	3692	3934	3937	4020	4035	4061	4070	4076	4149	4244	4352	4363	4364	4365	4429	4430	4433	4565	4745	5000	5082	5399	5627	5923	6030	6088	6092	6201	6318	6472	6473	6474	6495	6496	6497	6732	6787	6829	6960	6997	7028	7061	7199	7437	7477	7668	7783	7882	8031	8136	8208	8274	8485	8580	8581	8676	8704	8713	9044	9417	9445	9555	9610	9632	9633	9638	9761	10017	10046	10103	10121	10182	10184	10214	10215	10390	10477	10498	10503	10635	10639	10649	10900	10952	10986	11004	11022	11039	11133	11144
