748.4666666666667	926	2016	2103	2174	2185	2366	3834	4341	4896	6808	8194	10012	10160	11064	11170
748.4666666666667	926	2016	2103	2174	2185	2366	3834	4341	4896	6808	8194	10012	10160	11064	11170
