255.1590909090909	92	1044	1130	1131	1970	2431	2574	2704	3173	3235	3673	4120	4128	4133	4261	4502	5413	5416	6054	6722	6979	6985	7029	7333	7485	7618	7621	7959	7981	8568	8728	8804	8899	9576	10009	10010	10011	10027	10253	10655	10657	10719	10923	11155
255.1590909090909	92	1044	1130	1131	1970	2431	2574	2704	3173	3235	3673	4120	4128	4133	4261	4502	5413	5416	6054	6722	6979	6985	7029	7333	7485	7618	7621	7959	7981	8568	8728	8804	8899	9576	10009	10010	10011	10027	10253	10655	10657	10719	10923	11155
