84.41353383458646	2	14	15	31	187	238	243	255	265	303	305	389	403	499	507	774	805	825	909	982	1024	1034	1067	1236	1266	1417	1436	1525	1614	1663	1680	1723	1786	1901	1961	2082	2243	2349	2541	2672	2924	2928	2943	3085	3156	3198	3199	3283	3285	3286	3445	3467	3573	3759	3966	4004	4057	4274	4278	4318	4419	4633	4714	4779	4847	4862	4866	5246	5264	5300	5310	5357	5558	5565	5699	5734	5814	5876	5887	6018	6060	6062	6342	6543	6631	6789	6829	7088	7295	7298	7301	7393	7415	7625	7745	7924	7933	8024	8098	8182	8268	8327	8358	8373	8379	8630	8738	8759	9023	9110	9213	9225	9257	9384	9388	9400	9507	9808	9984	10004	10049	10197	10225	10304	10335	10396	10476	10715	10828	10839	10945	11050	11209
84.41353383458646	2	14	15	31	187	238	243	255	265	303	305	389	403	499	507	774	805	825	909	982	1024	1034	1067	1236	1266	1417	1436	1525	1614	1663	1680	1723	1786	1901	1961	2082	2243	2349	2541	2672	2924	2928	2943	3085	3156	3198	3199	3283	3285	3286	3445	3467	3573	3759	3966	4004	4057	4274	4278	4318	4419	4633	4714	4779	4847	4862	4866	5246	5264	5300	5310	5357	5558	5565	5699	5734	5814	5876	5887	6018	6060	6062	6342	6543	6631	6789	6829	7088	7295	7298	7301	7393	7415	7625	7745	7924	7933	8024	8098	8182	8268	8327	8358	8373	8379	8630	8738	8759	9023	9110	9213	9225	9257	9384	9388	9400	9507	9808	9984	10004	10049	10197	10225	10304	10335	10396	10476	10715	10828	10839	10945	11050	11209
