590.8947368421053	90	2203	2217	2509	3019	3586	3724	3851	4571	4710	5374	5591	7060	9248	9269	9722	10573	11062	11080
590.8947368421053	90	2203	2217	2509	3019	3586	3724	3851	4571	4710	5374	5591	7060	9248	9269	9722	10573	11062	11080
