303.43243243243245	652	771	884	982	1318	1354	1375	1463	2016	2120	2190	2242	2259	2305	3558	3984	4672	5121	5123	5141	5438	5439	5518	6714	6921	7571	7847	8291	8531	9824	10224	10305	10457	10596	10743	10755	11061
303.43243243243245	652	771	884	982	1318	1354	1375	1463	2016	2120	2190	2242	2259	2305	3558	3984	4672	5121	5123	5141	5438	5439	5518	6714	6921	7571	7847	8291	8531	9824	10224	10305	10457	10596	10743	10755	11061
