400.9642857142857	1713	1792	2574	2607	2628	3237	3463	4823	6060	6661	6805	6905	6979	7507	7508	7509	7510	7511	7512	8053	8358	8764	9091	9223	9256	9271	9884	10697
400.9642857142857	1713	1792	2574	2607	2628	3237	3463	4823	6060	6661	6805	6905	6979	7507	7508	7509	7510	7511	7512	8053	8358	8764	9091	9223	9256	9271	9884	10697
