510.3181818181818	303	307	699	759	853	1510	1989	3254	3331	3499	3583	4259	4547	4940	5350	6538	7385	7431	8355	9375	10854	11024
510.3181818181818	303	307	699	759	853	1510	1989	3254	3331	3499	3583	4259	4547	4940	5350	6538	7385	7431	8355	9375	10854	11024
