374.23333333333335	124	660	685	1221	1793	2396	2401	2452	2615	3280	3585	3720	3887	3897	4863	5292	5596	5715	6249	6795	7391	7516	8219	8588	9103	9992	10403	10468	10682	10819
374.23333333333335	124	660	685	1221	1793	2396	2401	2452	2615	3280	3585	3720	3887	3897	4863	5292	5596	5715	6249	6795	7391	7516	8219	8588	9103	9992	10403	10468	10682	10819
