510.3181818181818	101	127	2619	3747	4403	4702	4896	5112	5246	5566	5596	6594	6950	7162	7543	7544	7545	8272	9599	9613	9615	10225
510.3181818181818	101	127	2619	3747	4403	4702	4896	5112	5246	5566	5596	6594	6950	7162	7543	7544	7545	8272	9599	9613	9615	10225
