660.4117647058823	568	582	610	617	812	995	997	2393	2396	3801	4421	4723	4724	9293	10381	10739	11031
660.4117647058823	568	582	610	617	812	995	997	2393	2396	3801	4421	4723	4724	9293	10381	10739	11031
