534.6190476190476	1111	1550	1765	2281	2574	4387	5234	5729	5932	7078	7889	8141	8189	9685	9982	10021	10468	10714	10816	10829	10855
534.6190476190476	1111	1550	1765	2281	2574	4387	5234	5729	5932	7078	7889	8141	8189	9685	9982	10021	10468	10714	10816	10829	10855
