660.4117647058823	1150	1238	3990	4445	5055	5383	5549	5568	5578	5638	6062	7066	7221	7223	7938	8250	10395
660.4117647058823	1150	1238	3990	4445	5055	5383	5549	5568	5578	5638	6062	7066	7221	7223	7938	8250	10395
