387.13793103448273	389	771	899	1133	1153	1422	1810	3203	3440	3529	3542	4260	4387	4388	4389	5982	7210	8193	8354	8645	9183	10376	10475	10525	10950	11049	11104	11105	11123
387.13793103448273	389	771	899	1133	1153	1422	1810	3203	3440	3529	3542	4260	4387	4388	4389	5982	7210	8193	8354	8645	9183	10376	10475	10525	10950	11049	11104	11105	11123
