431.8076923076923	15	75	377	653	1860	2686	3312	3535	3602	4398	4779	4864	5036	6098	6598	7688	7707	8409	9177	9829	9840	10032	10396	10570	10572	11070
431.8076923076923	15	75	377	653	1860	2686	3312	3535	3602	4398	4779	4864	5036	6098	6598	7688	7707	8409	9177	9829	9840	10032	10396	10570	10572	11070
