238.87234042553192	77	218	1131	1160	1736	1762	2615	2782	2791	2968	3085	3492	3908	4108	4612	4646	4729	4912	4924	4932	4993	5491	5769	6218	6260	6266	6450	6564	6723	6732	7037	7148	7177	7615	7618	8633	8875	8958	8970	8987	9061	9078	9481	9483	9628	10335	11214
238.87234042553192	77	218	1131	1160	1736	1762	2615	2782	2791	2968	3085	3492	3908	4108	4612	4646	4729	4912	4924	4932	4993	5491	5769	6218	6260	6266	6450	6564	6723	6732	7037	7148	7177	7615	7618	8633	8875	8958	8970	8987	9061	9078	9481	9483	9628	10335	11214
