748.4666666666667	1616	1915	2575	2607	4005	4176	4191	4907	5677	6487	6946	7098	7968	8188	8716
748.4666666666667	1616	1915	2575	2607	4005	4176	4191	4907	5677	6487	6946	7098	7968	8188	8716
