748.4666666666667	75	263	1708	1937	2461	2572	3304	4683	4955	5370	6200	7100	7174	7742	8154
748.4666666666667	75	263	1708	1937	2461	2572	3304	4683	4955	5370	6200	7100	7174	7742	8154
