534.6190476190476	1266	1343	2446	2648	3273	3638	3690	4027	4193	4454	6592	6593	6935	7788	7900	7910	8229	8230	8273	10196	10922
534.6190476190476	1266	1343	2446	2648	3273	3638	3690	4027	4193	4454	6592	6593	6935	7788	7900	7910	8229	8230	8273	10196	10922
