85.70229007633588	36	38	323	349	774	775	876	1012	1050	1241	1557	1645	1807	2123	2378	2575	2651	2790	2811	3039	3041	3111	3369	3380	3421	3549	3675	3781	3790	4238	4253	4362	4447	4450	4462	4524	4531	4613	4687	4739	4841	4848	4897	4913	5215	5232	5233	5234	5235	5236	5237	5238	5362	5493	5581	5583	5592	5613	5687	5739	5743	5826	5839	5885	5998	6060	6405	6488	6669	6784	7076	7219	7384	7419	7441	7442	7638	7664	7665	7778	7870	7877	7889	7939	7962	8001	8002	8047	8079	8329	8442	8464	8465	8501	8630	8653	8716	8796	8853	8918	8938	9035	9253	9290	9335	9375	9389	9390	9440	9454	9499	9500	9911	9985	10038	10195	10198	10203	10219	10220	10681	10784	10804	10808	10820	10822	10835	10836	10971	11164	11187
85.70229007633588	36	38	323	349	774	775	876	1012	1050	1241	1557	1645	1807	2123	2378	2575	2651	2790	2811	3039	3041	3111	3369	3380	3421	3549	3675	3781	3790	4238	4253	4362	4447	4450	4462	4524	4531	4613	4687	4739	4841	4848	4897	4913	5215	5232	5233	5234	5235	5236	5237	5238	5362	5493	5581	5583	5592	5613	5687	5739	5743	5826	5839	5885	5998	6060	6405	6488	6669	6784	7076	7219	7384	7419	7441	7442	7638	7664	7665	7778	7870	7877	7889	7939	7962	8001	8002	8047	8079	8329	8442	8464	8465	8501	8630	8653	8716	8796	8853	8918	8938	9035	9253	9290	9335	9375	9389	9390	9440	9454	9499	9500	9911	9985	10038	10195	10198	10203	10219	10220	10681	10784	10804	10808	10820	10822	10835	10836	10971	11164	11187
