400.9642857142857	166	956	1089	1485	1647	2223	2262	2581	2850	3423	4210	4622	4623	4959	5813	5886	6448	6779	6890	7117	7926	8435	9560	9646	9705	10186	10831	11102
400.9642857142857	166	956	1089	1485	1647	2223	2262	2581	2850	3423	4210	4622	4623	4959	5813	5886	6448	6779	6890	7117	7926	8435	9560	9646	9705	10186	10831	11102
