374.23333333333335	610	981	1074	1232	1432	1438	1611	2120	2990	3145	3244	3260	3703	4622	4630	5118	5521	5564	6010	6144	7434	7565	7649	8868	9251	9284	9949	10079	10423	11080
374.23333333333335	610	981	1074	1232	1432	1438	1611	2120	2990	3145	3244	3260	3703	4622	4630	5118	5521	5564	6010	6144	7434	7565	7649	8868	9251	9284	9949	10079	10423	11080
