510.3181818181818	47	474	2383	3390	3561	3809	5035	6334	6785	6838	6937	7356	7913	8486	9113	9202	10421	10549	10705	10706	10708	10974
510.3181818181818	47	474	2383	3390	3561	3809	5035	6334	6785	6838	6937	7356	7913	8486	9113	9202	10421	10549	10705	10706	10708	10974
