362.16129032258067	243	1241	2601	2985	3788	4012	4028	4454	4765	4788	6079	6899	6900	7447	7820	7870	7882	8077	9223	9224	9225	9226	9227	9228	9229	9230	9231	9232	9364	10194	10283
362.16129032258067	243	1241	2601	2985	3788	4012	4028	4454	4765	4788	6079	6899	6900	7447	7820	7870	7882	8077	9223	9224	9225	9226	9227	9228	9229	9230	9231	9232	9364	10194	10283
