362.16129032258067	290	315	1152	1474	1818	2984	3100	3367	4165	4360	4434	4456	4489	4611	4658	4659	4660	4661	4944	5094	5133	5676	6091	6611	6934	7492	7974	8264	8803	10400	10681
362.16129032258067	290	315	1152	1474	1818	2984	3100	3367	4165	4360	4434	4456	4489	4611	4658	4659	4660	4661	4944	5094	5133	5676	6091	6611	6934	7492	7974	8264	8803	10400	10681
