510.3181818181818	209	834	835	836	837	838	839	840	841	884	885	886	3580	3581	3582	3583	5559	5760	7002	7434	7445	8128
510.3181818181818	209	834	835	836	837	838	839	840	841	884	885	886	3580	3581	3582	3583	5559	5760	7002	7434	7445	8128
