701.6875	996	1187	1507	2475	2940	2946	3855	4331	4432	4434	6125	6804	7485	8029	8250	9858
701.6875	996	1187	1507	2475	2940	2946	3855	4331	4432	4434	6125	6804	7485	8029	8250	9858
