170.1060606060606	14	25	238	662	682	799	878	1102	1135	1606	1997	2431	3411	3673	4057	4109	4116	4128	4137	4186	4268	4625	4780	4887	4888	4983	5122	5785	5786	5787	5789	5790	5791	5874	6178	6180	6218	6221	7085	7485	7618	8395	8405	8674	8728	8771	8842	8843	9165	9396	9561	9576	9773	10191	10236	10253	10271	10272	10273	10539	10540	10719	10723	10763	10812	10923
170.1060606060606	14	25	238	662	682	799	878	1102	1135	1606	1997	2431	3411	3673	4057	4109	4116	4128	4137	4186	4268	4625	4780	4887	4888	4983	5122	5785	5786	5787	5789	5790	5791	5874	6178	6180	6218	6221	7085	7485	7618	8395	8405	8674	8728	8771	8842	8843	9165	9396	9561	9576	9773	10191	10236	10253	10271	10272	10273	10539	10540	10719	10723	10763	10812	10923
