207.90740740740742	18	25	103	342	1227	1318	1827	2364	2444	2556	3266	3592	3666	3768	3808	4856	5154	5438	5549	5688	6193	6286	6480	6786	6787	6788	6789	6790	6791	6792	6793	6794	6795	6796	6797	6798	6858	7466	7474	7775	7822	8143	9236	10372	10373	10384	10385	10386	10387	10587	10714	10718	10742	10829
207.90740740740742	18	25	103	342	1227	1318	1827	2364	2444	2556	3266	3592	3666	3768	3808	4856	5154	5438	5549	5688	6193	6286	6480	6786	6787	6788	6789	6790	6791	6792	6793	6794	6795	6796	6797	6798	6858	7466	7474	7775	7822	8143	9236	10372	10373	10384	10385	10386	10387	10587	10714	10718	10742	10829
