193.56896551724137	327	497	580	944	946	1149	1186	1189	1190	1191	1192	1193	1194	1195	1196	1197	1198	1199	1200	1225	1247	1340	1696	1734	1738	1867	2767	2806	3658	4020	4230	4565	4876	5628	5938	6088	6092	6093	6201	6652	6732	6763	7522	8062	8204	8208	8520	9063	9639	10076	10110	10121	10498	10503	10507	10519	11144	11176
193.56896551724137	327	497	580	944	946	1149	1186	1189	1190	1191	1192	1193	1194	1195	1196	1197	1198	1199	1200	1225	1247	1340	1696	1734	1738	1867	2767	2806	3658	4020	4230	4565	4876	5628	5938	6088	6092	6093	6201	6652	6732	6763	7522	8062	8204	8208	8520	9063	9639	10076	10110	10121	10498	10503	10507	10519	11144	11176
