94.34453781512605	111	184	207	208	210	295	394	619	758	853	871	1122	1212	1215	1337	1410	1514	1598	1599	2013	2016	2096	2105	2107	2121	2128	2184	2231	2264	2284	2285	2300	2306	2393	2401	2512	2548	2788	3040	3046	3135	3168	3198	3242	3675	3702	3737	3887	3921	4000	4057	4059	4232	4254	4379	5025	5107	5114	5126	5129	5153	5348	5366	5437	5520	5552	5700	5707	5722	5755	6017	6139	6149	6174	6562	6592	6599	6730	6867	6869	6956	7161	7187	7281	7282	7394	7574	7587	7595	7867	8202	8504	8931	8940	8973	9210	9225	9480	9481	9815	9839	9858	9953	9960	9961	9975	10152	10153	10154	10155	10156	10389	10423	10536	10558	11084	11163	11209	11210
94.34453781512605	111	184	207	208	210	295	394	619	758	853	871	1122	1212	1215	1337	1410	1514	1598	1599	2013	2016	2096	2105	2107	2121	2128	2184	2231	2264	2284	2285	2300	2306	2393	2401	2512	2548	2788	3040	3046	3135	3168	3198	3242	3675	3702	3737	3887	3921	4000	4057	4059	4232	4254	4379	5025	5107	5114	5126	5129	5153	5348	5366	5437	5520	5552	5700	5707	5722	5755	6017	6139	6149	6174	6562	6592	6599	6730	6867	6869	6956	7161	7187	7281	7282	7394	7574	7587	7595	7867	8202	8504	8931	8940	8973	9210	9225	9480	9481	9815	9839	9858	9953	9960	9961	9975	10152	10153	10154	10155	10156	10389	10423	10536	10558	11084	11163	11209	11210
