67.63253012048193	6	53	198	202	553	605	649	650	668	705	738	762	788	911	1006	1019	1063	1393	1793	1796	1797	1812	1836	1843	1863	1916	2423	2560	2576	2578	2579	2600	2616	2617	2639	2642	2684	2686	2715	2723	2762	3064	3065	3069	3087	3102	3253	3457	3459	3484	3486	3507	3642	3759	3888	3891	3897	3908	4016	4233	4248	4249	4254	4394	4441	4458	4462	4531	4727	4874	4934	4989	5062	5095	5150	5238	5254	5333	5359	5360	5368	5599	5664	5769	5907	5981	5998	6028	6277	6283	6329	6367	6522	6589	6627	6792	6796	6820	6823	6827	7122	7222	7224	7233	7255	7264	7271	7363	7405	7530	7536	7737	7816	7841	7842	7851	7859	7868	7869	7888	7963	8145	8242	8345	8363	8411	8474	8492	8499	8529	8634	8811	8841	8898	8929	8978	9000	9001	9019	9026	9038	9051	9237	9533	9578	9709	9830	9881	10040	10133	10201	10285	10377	10384	10564	10577	10820	10824	10842	10845	10874	11036	11111	11154	11198	11202
67.63253012048193	6	53	198	202	553	605	649	650	668	705	738	762	788	911	1006	1019	1063	1393	1793	1796	1797	1812	1836	1843	1863	1916	2423	2560	2576	2578	2579	2600	2616	2617	2639	2642	2684	2686	2715	2723	2762	3064	3065	3069	3087	3102	3253	3457	3459	3484	3486	3507	3642	3759	3888	3891	3897	3908	4016	4233	4248	4249	4254	4394	4441	4458	4462	4531	4727	4874	4934	4989	5062	5095	5150	5238	5254	5333	5359	5360	5368	5599	5664	5769	5907	5981	5998	6028	6277	6283	6329	6367	6522	6589	6627	6792	6796	6820	6823	6827	7122	7222	7224	7233	7255	7264	7271	7363	7405	7530	7536	7737	7816	7841	7842	7851	7859	7868	7869	7888	7963	8145	8242	8345	8363	8411	8474	8492	8499	8529	8634	8811	8841	8898	8929	8978	9000	9001	9019	9026	9038	9051	9237	9533	9578	9709	9830	9881	10040	10133	10201	10285	10377	10384	10564	10577	10820	10824	10842	10845	10874	11036	11111	11154	11198	11202
