362.16129032258067	851	873	962	984	1688	1863	1999	2474	2672	3544	4394	4818	5051	5230	5298	5349	5401	5840	6714	6823	6946	7202	7217	7369	8872	9291	9615	9647	9661	10393	10742
362.16129032258067	851	873	962	984	1688	1863	1999	2474	2672	3544	4394	4818	5051	5230	5298	5349	5401	5840	6714	6823	6946	7202	7217	7369	8872	9291	9615	9647	9661	10393	10742
