71.96794871794872	154	323	363	406	546	573	576	577	578	649	650	688	701	739	755	763	794	821	866	993	1144	1149	1382	1387	1392	1479	1615	1724	1746	1775	1783	1862	1875	1923	1940	1941	1967	1987	2001	2075	2326	2364	2367	2424	2461	2477	2590	2592	2637	2873	2939	3311	3440	3538	3539	3540	3541	3542	3612	3663	3770	4005	4053	4055	4210	4252	4423	4425	4445	4583	4600	4729	4764	4903	4916	5023	5193	5194	5262	5272	5314	5817	5988	6101	6147	6251	6291	6338	6376	6448	6520	6564	6581	6610	6634	6862	6890	7109	7194	7273	7608	7614	7637	7676	7801	7806	7854	7901	7973	8062	8102	8128	8178	8450	8548	8551	8664	8743	8744	8748	8756	8791	8898	8990	9032	9357	9434	9602	9617	9618	9619	9621	9651	9714	9730	9852	9868	9882	10046	10200	10245	10368	10376	10562	10693	10720	10763	10847	10868	10883	10940	11051	11097	11118	11129	11194
71.96794871794872	154	323	363	406	546	573	576	577	578	649	650	688	701	739	755	763	794	821	866	993	1144	1149	1382	1387	1392	1479	1615	1724	1746	1775	1783	1862	1875	1923	1940	1941	1967	1987	2001	2075	2326	2364	2367	2424	2461	2477	2590	2592	2637	2873	2939	3311	3440	3538	3539	3540	3541	3542	3612	3663	3770	4005	4053	4055	4210	4252	4423	4425	4445	4583	4600	4729	4764	4903	4916	5023	5193	5194	5262	5272	5314	5817	5988	6101	6147	6251	6291	6338	6376	6448	6520	6564	6581	6610	6634	6862	6890	7109	7194	7273	7608	7614	7637	7676	7801	7806	7854	7901	7973	8062	8102	8128	8178	8450	8548	8551	8664	8743	8744	8748	8756	8791	8898	8990	9032	9357	9434	9602	9617	9618	9619	9621	9651	9714	9730	9852	9868	9882	10046	10200	10245	10368	10376	10562	10693	10720	10763	10847	10868	10883	10940	11051	11097	11118	11129	11194
