77.96527777777777	245	333	427	488	912	914	1142	1386	1413	1461	1463	1538	1569	1585	1696	1707	1708	1738	1804	2041	2187	2240	2246	2292	2294	2552	2567	2605	2677	2752	2765	2770	2773	2778	2815	2940	3057	3075	3364	3585	3660	3719	3737	3743	3804	3871	3977	4127	4160	4163	4198	4287	4359	4727	4784	4989	4990	5080	5085	5138	5378	5396	5462	5748	5753	5757	5777	5814	6036	6106	6134	6192	6250	6419	6422	6449	6467	6540	6677	6750	6800	6810	6816	6992	7004	7007	7029	7045	7048	7127	7169	7236	7378	7396	7718	7853	7874	7895	7918	8032	8037	8110	8187	8212	8227	8252	8475	8500	8512	8521	8640	8726	8736	8786	8826	8899	9273	9402	9406	9616	9630	9687	9717	9741	9886	9977	10002	10107	10136	10237	10250	10261	10300	10315	10452	10507	10586	10746	10790	10981	10983	11023	11116	11142
77.96527777777777	245	333	427	488	912	914	1142	1386	1413	1461	1463	1538	1569	1585	1696	1707	1708	1738	1804	2041	2187	2240	2246	2292	2294	2552	2567	2605	2677	2752	2765	2770	2773	2778	2815	2940	3057	3075	3364	3585	3660	3719	3737	3743	3804	3871	3977	4127	4160	4163	4198	4287	4359	4727	4784	4989	4990	5080	5085	5138	5378	5396	5462	5748	5753	5757	5777	5814	6036	6106	6134	6192	6250	6419	6422	6449	6467	6540	6677	6750	6800	6810	6816	6992	7004	7007	7029	7045	7048	7127	7169	7236	7378	7396	7718	7853	7874	7895	7918	8032	8037	8110	8187	8212	8227	8252	8475	8500	8512	8521	8640	8726	8736	8786	8826	8899	9273	9402	9406	9616	9630	9687	9717	9741	9886	9977	10002	10107	10136	10237	10250	10261	10300	10315	10452	10507	10586	10746	10790	10981	10983	11023	11116	11142
