303.43243243243245	1275	1936	2686	2698	2773	3646	3942	4027	4055	4863	4952	5304	5313	5314	5930	6126	6127	6136	6137	6286	6612	6863	7410	7566	7614	7615	7616	7788	7852	7863	8387	8549	8840	9497	9506	10045	11131
303.43243243243245	1275	1936	2686	2698	2773	3646	3942	4027	4055	4863	4952	5304	5313	5314	5930	6126	6127	6136	6137	6286	6612	6863	7410	7566	7614	7615	7616	7788	7852	7863	8387	8549	8840	9497	9506	10045	11131
