72.43225806451613	28	29	392	473	478	486	585	821	971	972	1180	1205	1217	1471	1510	1523	1605	1875	1917	2573	2575	2656	2694	2709	2773	2864	2999	3073	3159	3223	3407	3465	3627	3628	3645	3646	3656	3657	3744	3848	3931	3936	3972	3974	4027	4053	4259	4339	4423	4440	4964	5032	5281	5290	5291	5325	5376	5381	5546	5684	5930	5931	6136	6153	6181	6242	6262	6413	6421	6488	6560	6562	6563	6564	6566	6568	6581	6582	6616	6618	6626	6728	6730	6732	6733	6734	6741	6746	6819	6855	6863	6903	6925	7083	7306	7332	7378	7383	7430	7441	7616	7788	7804	7806	7863	8060	8080	8455	8585	8590	8638	8677	8688	8732	8733	8740	8761	8855	8987	9039	9049	9172	9176	9177	9184	9186	9194	9196	9202	9203	9206	9207	9208	9403	9461	9497	9506	9554	9571	9985	10166	10168	10169	10171	10175	10176	10177	10466	10550	10620	10646	10833	11130	11215	11225
72.43225806451613	28	29	392	473	478	486	585	821	971	972	1180	1205	1217	1471	1510	1523	1605	1875	1917	2573	2575	2656	2694	2709	2773	2864	2999	3073	3159	3223	3407	3465	3627	3628	3645	3646	3656	3657	3744	3848	3931	3936	3972	3974	4027	4053	4259	4339	4423	4440	4964	5032	5281	5290	5291	5325	5376	5381	5546	5684	5930	5931	6136	6153	6181	6242	6262	6413	6421	6488	6560	6562	6563	6564	6566	6568	6581	6582	6616	6618	6626	6728	6730	6732	6733	6734	6741	6746	6819	6855	6863	6903	6925	7083	7306	7332	7378	7383	7430	7441	7616	7788	7804	7806	7863	8060	8080	8455	8585	8590	8638	8677	8688	8732	8733	8740	8761	8855	8987	9039	9049	9172	9176	9177	9184	9186	9194	9196	9202	9203	9206	9207	9208	9403	9461	9497	9506	9554	9571	9985	10166	10168	10169	10171	10175	10176	10177	10466	10550	10620	10646	10833	11130	11215	11225
