590.8947368421053	1354	1370	2016	2391	3857	4216	4218	4910	5698	5833	6133	6694	7852	8431	8436	8797	9745	10453	10722
590.8947368421053	1354	1370	2016	2391	3857	4216	4218	4910	5698	5833	6133	6694	7852	8431	8436	8797	9745	10453	10722
