123.37362637362638	2	320	566	576	826	896	1143	1266	1267	1318	1469	1588	1753	2052	2141	2176	2305	2588	2694	2697	3036	3037	3116	3173	3181	3183	3344	3509	3728	4193	4202	4203	4252	4336	4398	5321	5330	5331	5334	5547	5618	5750	6010	6058	6071	6353	6367	6450	6455	6593	7323	7403	7409	7454	7485	7819	7821	7841	7911	7918	8044	8102	8324	8417	8429	8675	8740	8887	8897	9053	9189	9206	9226	9578	9581	9584	9585	9586	9587	9776	9942	10042	10177	10212	10540	10655	10697	10742	10844	11064	11102
123.37362637362638	2	320	566	576	826	896	1143	1266	1267	1318	1469	1588	1753	2052	2141	2176	2305	2588	2694	2697	3036	3037	3116	3173	3181	3183	3344	3509	3728	4193	4202	4203	4252	4336	4398	5321	5330	5331	5334	5547	5618	5750	6010	6058	6071	6353	6367	6450	6455	6593	7323	7403	7409	7454	7485	7819	7821	7841	7911	7918	8044	8102	8324	8417	8429	8675	8740	8887	8897	9053	9189	9206	9226	9578	9581	9584	9585	9586	9587	9776	9942	10042	10177	10212	10540	10655	10697	10742	10844	11064	11102
