135.26506024096386	95	124	531	557	674	682	687	726	745	749	854	1068	1430	1783	1877	1920	2029	2236	2325	2370	2394	2415	2437	2497	2516	2603	2912	3040	3079	3279	3421	3746	4170	4187	4218	4273	4275	4379	4425	4615	4650	4667	4889	4932	5100	5264	5567	5707	5747	6249	6328	6360	6480	6632	6643	6673	6675	6679	6703	6873	6874	6954	6958	7391	7399	7474	7558	7641	8090	8354	8379	8383	8564	8565	8598	9101	9346	9830	9951	10295	10461	10588	10904
135.26506024096386	95	124	531	557	674	682	687	726	745	749	854	1068	1430	1783	1877	1920	2029	2236	2325	2370	2394	2415	2437	2497	2516	2603	2912	3040	3079	3279	3421	3746	4170	4187	4218	4273	4275	4379	4425	4615	4650	4667	4889	4932	5100	5264	5567	5707	5747	6249	6328	6360	6480	6632	6643	6673	6675	6679	6703	6873	6874	6954	6958	7391	7399	7474	7558	7641	8090	8354	8379	8383	8564	8565	8598	9101	9346	9830	9951	10295	10461	10588	10904
