80.76978417266187	22	51	75	291	651	821	857	866	1002	1007	1089	1125	1191	1215	1235	1259	1275	1342	1471	1489	1737	1851	1873	2042	2047	2061	2159	2344	2382	2539	2562	2583	2703	3059	3128	3245	3394	3450	3497	3535	3625	3646	3989	3995	4025	4027	4151	4531	4735	4736	4737	4738	4739	4740	4741	4742	4743	4744	4746	4747	4748	4749	4751	4755	4807	4964	5032	5112	5281	5437	5531	5586	5618	5689	6005	6006	6017	6073	6153	6262	6452	6544	6552	6563	6616	6695	6936	7089	7130	7218	7332	7376	7434	7440	7537	7615	7645	7648	7784	7875	7947	8004	8072	8177	8360	8455	8677	8812	8832	8855	8934	8946	9172	9231	9461	9506	9560	9794	9803	9826	9850	9895	9919	10039	10167	10169	10170	10183	10514	10548	10604	10646	10666	10792	10942	11048	11098	11127	11218
80.76978417266187	22	51	75	291	651	821	857	866	1002	1007	1089	1125	1191	1215	1235	1259	1275	1342	1471	1489	1737	1851	1873	2042	2047	2061	2159	2344	2382	2539	2562	2583	2703	3059	3128	3245	3394	3450	3497	3535	3625	3646	3989	3995	4025	4027	4151	4531	4735	4736	4737	4738	4739	4740	4741	4742	4743	4744	4746	4747	4748	4749	4751	4755	4807	4964	5032	5112	5281	5437	5531	5586	5618	5689	6005	6006	6017	6073	6153	6262	6452	6544	6552	6563	6616	6695	6936	7089	7130	7218	7332	7376	7434	7440	7537	7615	7645	7648	7784	7875	7947	8004	8072	8177	8360	8455	8677	8812	8832	8855	8934	8946	9172	9231	9461	9506	9560	9794	9803	9826	9850	9895	9919	10039	10167	10169	10170	10183	10514	10548	10604	10646	10666	10792	10942	11048	11098	11127	11218
