187.11666666666667	1102	2605	2778	2949	2959	2962	3007	3237	3975	4059	4115	4164	4170	4346	4351	4359	4363	4364	4365	4370	4908	4909	4910	4911	4912	4940	4961	4962	4963	4964	5001	5477	5494	5627	5632	5801	6187	6192	6327	6380	6504	6508	6519	6911	6932	7035	7382	7529	7556	7851	7904	8115	8138	8153	8942	9559	9906	10539	10763	10877
187.11666666666667	1102	2605	2778	2949	2959	2962	3007	3237	3975	4059	4115	4164	4170	4346	4351	4359	4363	4364	4365	4370	4908	4909	4910	4911	4912	4940	4961	4962	4963	4964	5001	5477	5494	5627	5632	5801	6187	6192	6327	6380	6504	6508	6519	6911	6932	7035	7382	7529	7556	7851	7904	8115	8138	8153	8942	9559	9906	10539	10763	10877
