193.56896551724137	91	671	1021	1054	1340	1341	2450	2491	2764	2832	3072	3118	3353	3498	3798	3799	3900	4245	4330	4657	5076	5290	5296	5304	5606	5748	6228	6451	6476	6511	6585	6734	6779	6785	6934	6936	6937	7193	7220	7455	7641	7787	8139	8364	8540	8764	8934	8953	9192	9378	10020	10258	10495	10523	10548	10687	10907	10908
193.56896551724137	91	671	1021	1054	1340	1341	2450	2491	2764	2832	3072	3118	3353	3498	3798	3799	3900	4245	4330	4657	5076	5290	5296	5304	5606	5748	6228	6451	6476	6511	6585	6734	6779	6785	6934	6936	6937	7193	7220	7455	7641	7787	8139	8364	8540	8764	8934	8953	9192	9378	10020	10258	10495	10523	10548	10687	10907	10908
