129.04597701149424	10	526	723	778	851	963	1046	1451	1528	1829	1830	1835	2151	2202	2222	2246	2356	2371	2444	2579	2650	2992	3024	3025	3073	3231	3356	3414	3529	3768	3787	3859	3875	4047	4212	4549	4621	4791	4998	5033	5049	5292	5302	5344	5507	5596	5599	5626	5731	6033	6203	6260	6317	6501	6862	7102	7161	7390	7463	7565	7771	7784	7800	7891	7914	7944	8038	8142	8154	8178	8361	8392	8434	8506	8658	8973	9186	9667	9672	9713	9887	10226	10557	10566	10819	10922	11118
129.04597701149424	10	526	723	778	851	963	1046	1451	1528	1829	1830	1835	2151	2202	2222	2246	2356	2371	2444	2579	2650	2992	3024	3025	3073	3231	3356	3414	3529	3768	3787	3859	3875	4047	4212	4549	4621	4791	4998	5033	5049	5292	5302	5344	5507	5596	5599	5626	5731	6033	6203	6260	6317	6501	6862	7102	7161	7390	7463	7565	7771	7784	7800	7891	7914	7944	8038	8142	8154	8178	8361	8392	8434	8506	8658	8973	9186	9667	9672	9713	9887	10226	10557	10566	10819	10922	11118
