623.7222222222222	839	2128	2144	2333	3312	3584	3842	4009	5570	6598	7454	7686	8286	8589	9103	9830	10265	10623
623.7222222222222	839	2128	2144	2333	3312	3584	3842	4009	5570	6598	7454	7686	8286	8589	9103	9830	10265	10623
