127.57954545454545	4	117	159	415	812	831	1286	1312	1451	1785	1829	1830	1831	1938	1945	2332	2363	2424	2536	2800	2903	3030	3132	3136	3250	3331	3417	3467	3726	3752	3818	3879	4022	4546	4601	4686	4788	4791	4796	4846	4884	4957	5031	5245	5278	5334	5352	5608	5651	5703	5870	5885	5891	5943	6360	6458	6526	6692	6771	6780	6849	6851	6949	6965	7090	7162	7429	7515	7544	7664	7675	7842	7868	7905	8584	8897	8916	9280	9311	9317	9375	9549	9709	9730	9958	10018	10584	10666
127.57954545454545	4	117	159	415	812	831	1286	1312	1451	1785	1829	1830	1831	1938	1945	2332	2363	2424	2536	2800	2903	3030	3132	3136	3250	3331	3417	3467	3726	3752	3818	3879	4022	4546	4601	4686	4788	4791	4796	4846	4884	4957	5031	5245	5278	5334	5352	5608	5651	5703	5870	5885	5891	5943	6360	6458	6526	6692	6771	6780	6849	6851	6949	6965	7090	7162	7429	7515	7544	7664	7675	7842	7868	7905	8584	8897	8916	9280	9311	9317	9375	9549	9709	9730	9958	10018	10584	10666
