340.2121212121212	544	742	890	1405	2076	2094	2214	2492	2749	3024	3025	3309	3333	4040	4309	4817	5266	5294	5765	5961	6185	6242	6356	7016	7459	7492	8447	9561	9585	9619	9805	10533	11082
340.2121212121212	544	742	890	1405	2076	2094	2214	2492	2749	3024	3025	3309	3333	4040	4309	4817	5266	5294	5765	5961	6185	6242	6356	7016	7459	7492	8447	9561	9585	9619	9805	10533	11082
