362.16129032258067	56	340	778	1761	2347	2584	2746	2850	3320	3344	3393	3576	3713	3732	3768	3992	4050	4562	4592	4849	6867	6892	7419	7707	7884	8667	9357	9877	10072	10272	11161
362.16129032258067	56	340	778	1761	2347	2584	2746	2850	3320	3344	3393	3576	3713	3732	3768	3992	4050	4562	4592	4849	6867	6892	7419	7707	7884	8667	9357	9877	10072	10272	11161
