190.28813559322035	621	776	792	1022	1532	1690	2355	2513	2581	2619	2647	2695	2747	2750	2940	2963	3174	3499	3862	4098	4370	4397	4584	4903	5514	5856	5905	6238	6263	6318	6519	6774	7032	7054	7463	7618	7783	7876	8108	8297	8438	8641	9062	9124	9318	9435	9476	9713	9767	10085	10402	10479	10510	10522	10644	10701	10720	10860	11214
190.28813559322035	621	776	792	1022	1532	1690	2355	2513	2581	2619	2647	2695	2747	2750	2940	2963	3174	3499	3862	4098	4370	4397	4584	4903	5514	5856	5905	6238	6263	6318	6519	6774	7032	7054	7463	7618	7783	7876	8108	8297	8438	8641	9062	9124	9318	9435	9476	9713	9767	10085	10402	10479	10510	10522	10644	10701	10720	10860	11214
