801.9285714285714	1269	1415	2700	3622	3727	4157	4833	5594	6716	6869	7508	8531	9096	9839
801.9285714285714	1269	1415	2700	3622	3727	4157	4833	5594	6716	6869	7508	8531	9096	9839
