534.6190476190476	324	871	1537	2885	3030	4076	4176	4274	4388	4398	4670	5689	5786	6010	7571	7578	8117	8179	8406	9284	10968
534.6190476190476	324	871	1537	2885	3030	4076	4176	4274	4388	4398	4670	5689	5786	6010	7571	7578	8117	8179	8406	9284	10968
