303.43243243243245	107	159	1451	1977	2364	2800	2804	2969	3092	3102	3226	3387	3589	4410	4585	5769	5778	5991	6186	6779	6792	7258	7490	7497	7851	8173	8881	8885	9069	9236	9382	9435	9545	10283	10303	10337	10820
303.43243243243245	107	159	1451	1977	2364	2800	2804	2969	3092	3102	3226	3387	3589	4410	4585	5769	5778	5991	6186	6779	6792	7258	7490	7497	7851	8173	8881	8885	9069	9236	9382	9435	9545	10283	10303	10337	10820
