111.15841584158416	24	416	442	494	524	557	560	561	576	619	648	857	873	911	934	970	984	1065	1067	1130	1208	1276	1308	1309	1327	1352	1465	1466	1901	2080	2126	2152	2225	2336	2350	2475	2548	2558	2581	2836	2837	2840	2965	3128	3200	3287	3449	3544	3601	3661	3671	3704	3708	3728	3768	3919	3943	4258	4388	4575	5026	5594	5674	5892	5900	6101	6156	6347	6451	6537	6703	6817	6828	6829	6862	6999	7041	7067	7076	7385	7568	7593	7654	7821	8245	8334	8638	8830	8931	8933	9260	9538	10165	10404	10524	10747	10846	10868	10978	11141	11168
111.15841584158416	24	416	442	494	524	557	560	561	576	619	648	857	873	911	934	970	984	1065	1067	1130	1208	1276	1308	1309	1327	1352	1465	1466	1901	2080	2126	2152	2225	2336	2350	2475	2548	2558	2581	2836	2837	2840	2965	3128	3200	3287	3449	3544	3601	3661	3671	3704	3708	3728	3768	3919	3943	4258	4388	4575	5026	5594	5674	5892	5900	6101	6156	6347	6451	6537	6703	6817	6828	6829	6862	6999	7041	7067	7076	7385	7568	7593	7654	7821	8245	8334	8638	8830	8931	8933	9260	9538	10165	10404	10524	10747	10846	10868	10978	11141	11168
