534.6190476190476	626	1320	1335	2543	2860	2993	3041	3130	3290	5105	5122	5757	6000	6082	6301	7410	8586	10271	10439	10578	10719
534.6190476190476	626	1320	1335	2543	2860	2993	3041	3130	3290	5105	5122	5757	6000	6082	6301	7410	8586	10271	10439	10578	10719
