93.55833333333334	177	201	209	306	494	571	630	685	757	799	814	900	904	1007	1022	1065	1122	1266	1510	1820	1848	2163	2215	2302	2307	2329	2330	2396	2419	2444	2481	2672	3029	3046	3059	3165	3208	3250	3447	3718	3721	3760	3795	3841	3862	3942	3990	4164	4286	4300	4428	4453	4610	4734	4848	4863	5028	5044	5055	5100	5108	5136	5137	5276	5601	5667	5724	5751	5773	5785	5805	5817	5841	5869	5907	6087	6103	6148	6286	6335	6532	6541	6632	6714	6890	6970	7141	7365	7376	7391	7398	7481	7586	7871	8219	8431	8437	8531	8696	8800	8831	8929	9065	9294	9540	9609	9727	9830	9980	10019	10040	10228	10265	10280	10727	11069	11072	11076	11163	11203
93.55833333333334	177	201	209	306	494	571	630	685	757	799	814	900	904	1007	1022	1065	1122	1266	1510	1820	1848	2163	2215	2302	2307	2329	2330	2396	2419	2444	2481	2672	3029	3046	3059	3165	3208	3250	3447	3718	3721	3760	3795	3841	3862	3942	3990	4164	4286	4300	4428	4453	4610	4734	4848	4863	5028	5044	5055	5100	5108	5136	5137	5276	5601	5667	5724	5751	5773	5785	5805	5817	5841	5869	5907	6087	6103	6148	6286	6335	6532	6541	6632	6714	6890	6970	7141	7365	7376	7391	7398	7481	7586	7871	8219	8431	8437	8531	8696	8800	8831	8929	9065	9294	9540	9609	9727	9830	9980	10019	10040	10228	10265	10280	10727	11069	11072	11076	11163	11203
