510.3181818181818	1438	1516	1791	2385	3597	4329	4349	4783	4822	5130	5739	6022	7234	7385	7819	8279	8532	9237	9238	9239	9394	10281
510.3181818181818	1438	1516	1791	2385	3597	4329	4349	4783	4822	5130	5739	6022	7234	7385	7819	8279	8532	9237	9238	9239	9394	10281
