273.8292682926829	395	788	1280	1466	2874	3176	3334	3670	3887	3888	3889	3890	3891	3892	3893	3894	3895	3896	3897	3898	3899	3900	4325	4345	6266	6515	7040	7203	7226	7249	7250	7424	7523	7834	7875	7917	8474	8658	8946	9114	10249
273.8292682926829	395	788	1280	1466	2874	3176	3334	3670	3887	3888	3889	3890	3891	3892	3893	3894	3895	3896	3897	3898	3899	3900	4325	4345	6266	6515	7040	7203	7226	7249	7250	7424	7523	7834	7875	7917	8474	8658	8946	9114	10249
