162.71014492753622	113	965	1232	1494	1716	1748	1750	2016	2203	2208	2256	2295	2357	2446	2541	2556	2989	2990	3063	3124	3125	3126	3279	3295	3362	3368	3559	3808	3818	3824	3859	3984	4376	4718	5225	5482	5549	5555	5600	5601	5698	5718	5725	5755	6017	6037	6146	6600	6601	6656	6835	6969	6984	7179	8349	8760	8861	9345	9535	9849	10042	10621	10697	10716	10778	10885	10889	11190	11219
162.71014492753622	113	965	1232	1494	1716	1748	1750	2016	2203	2208	2256	2295	2357	2446	2541	2556	2989	2990	3063	3124	3125	3126	3279	3295	3362	3368	3559	3808	3818	3824	3859	3984	4376	4718	5225	5482	5549	5555	5600	5601	5698	5718	5725	5755	6017	6037	6146	6600	6601	6656	6835	6969	6984	7179	8349	8760	8861	9345	9535	9849	10042	10621	10697	10716	10778	10885	10889	11190	11219
