60.037433155080215	9	92	101	184	207	210	322	335	365	530	657	686	775	824	831	840	871	917	935	1126	1143	1221	1333	1612	1634	1709	1762	2033	2103	2121	2123	2124	2146	2162	2174	2181	2191	2381	2382	2446	2452	2485	2545	2609	2619	2734	2931	2944	2946	2978	3006	3029	3042	3046	3067	3264	3280	3284	3310	3326	3420	3424	3565	3579	3623	3886	3908	4238	4285	4299	4300	4315	4341	4403	4418	4550	4671	4698	4721	4744	4758	4814	4889	4891	4896	5028	5029	5090	5102	5103	5276	5348	5368	5420	5421	5430	5521	5599	5747	5749	5805	5994	6086	6087	6233	6326	6335	6472	6547	6591	6592	6593	6594	6595	6596	6597	6598	6599	6600	6601	6602	6603	6669	6835	6927	7071	7254	7281	7361	7411	7451	7516	7544	7545	7564	7578	7688	7794	7988	8202	8253	8277	8280	8336	8432	8473	8476	8531	8534	8536	8606	8618	8796	8848	8875	8986	9108	9141	9161	9209	9400	9481	9483	9655	9722	9809	9812	9833	9846	9967	9991	9998	10239	10244	10294	10450	10553	10568	10589	10619	10631	10682	10933	11065	11077	11112	11187
60.037433155080215	9	92	101	184	207	210	322	335	365	530	657	686	775	824	831	840	871	917	935	1126	1143	1221	1333	1612	1634	1709	1762	2033	2103	2121	2123	2124	2146	2162	2174	2181	2191	2381	2382	2446	2452	2485	2545	2609	2619	2734	2931	2944	2946	2978	3006	3029	3042	3046	3067	3264	3280	3284	3310	3326	3420	3424	3565	3579	3623	3886	3908	4238	4285	4299	4300	4315	4341	4403	4418	4550	4671	4698	4721	4744	4758	4814	4889	4891	4896	5028	5029	5090	5102	5103	5276	5348	5368	5420	5421	5430	5521	5599	5747	5749	5805	5994	6086	6087	6233	6326	6335	6472	6547	6591	6592	6593	6594	6595	6596	6597	6598	6599	6600	6601	6602	6603	6669	6835	6927	7071	7254	7281	7361	7411	7451	7516	7544	7545	7564	7578	7688	7794	7988	8202	8253	8277	8280	8336	8432	8473	8476	8531	8534	8536	8606	8618	8796	8848	8875	8986	9108	9141	9161	9209	9400	9481	9483	9655	9722	9809	9812	9833	9846	9967	9991	9998	10239	10244	10294	10450	10553	10568	10589	10619	10631	10682	10933	11065	11077	11112	11187
