488.1304347826087	1776	1832	2581	2965	4553	4778	5547	6010	6507	7333	7474	8392	8435	8878	9017	9097	9214	9591	9613	10154	10715	10777	10989
488.1304347826087	1776	1832	2581	2965	4553	4778	5547	6010	6507	7333	7474	8392	8435	8878	9017	9097	9214	9591	9613	10154	10715	10777	10989
