204.12727272727273	17	705	886	1492	2437	2439	2440	2441	2442	2443	2444	2445	2446	2447	2448	2449	2450	2451	2452	2454	2455	2456	2457	2458	2459	2460	2461	2462	2463	2464	2465	2466	2467	2468	2469	2470	2471	2875	3204	3226	3584	3603	3628	3839	5562	5744	5781	5931	7361	7962	8182	8765	9236	10586	11203
204.12727272727273	17	705	886	1492	2437	2439	2440	2441	2442	2443	2444	2445	2446	2447	2448	2449	2450	2451	2452	2454	2455	2456	2457	2458	2459	2460	2461	2462	2463	2464	2465	2466	2467	2468	2469	2470	2471	2875	3204	3226	3584	3603	3628	3839	5562	5744	5781	5931	7361	7962	8182	8765	9236	10586	11203
