155.93055555555554	582	755	831	854	983	1069	1212	1615	2102	2212	2213	2241	2242	2367	2390	2393	2401	2480	2732	2735	2736	2737	2738	2749	2884	3076	3239	3317	3356	3541	3682	3826	3875	4249	4485	4546	4724	4753	5023	5027	5482	5665	5725	5859	6084	7403	7768	7769	7771	8511	8614	8615	8878	9824	10243	10245	10382	10739	11049	11050	11051	11052	11053	11054	11055	11056	11057	11058	11066	11068	11072	11085
155.93055555555554	582	755	831	854	983	1069	1212	1615	2102	2212	2213	2241	2242	2367	2390	2393	2401	2480	2732	2735	2736	2737	2738	2749	2884	3076	3239	3317	3356	3541	3682	3826	3875	4249	4485	4546	4724	4753	5023	5027	5482	5665	5725	5859	6084	7403	7768	7769	7771	8511	8614	8615	8878	9824	10243	10245	10382	10739	11049	11050	11051	11052	11053	11054	11055	11056	11057	11058	11066	11068	11072	11085
