590.8947368421053	586	658	1009	1235	1510	1780	2701	2702	2703	2999	5018	5313	5324	5791	6560	8585	8976	9473	10549
590.8947368421053	586	658	1009	1235	1510	1780	2701	2702	2703	2999	5018	5313	5324	5791	6560	8585	8976	9473	10549
