115.74226804123711	217	499	571	1473	1574	1757	1953	2026	2319	2598	2605	2669	2673	2674	2675	2676	2677	2678	2679	2680	2681	2682	3321	3405	3912	4102	4162	4169	4201	4243	4269	4272	4274	4354	4371	4382	4510	4554	4858	4939	4973	5108	5477	5497	5654	5667	5815	5836	5840	5843	5848	5849	5853	5916	6078	6392	6483	6696	6852	6901	7121	7308	7542	7871	7874	7986	8082	8109	8295	8391	8453	8742	8764	8901	8953	9118	9226	9297	9322	9332	9339	9343	9361	9415	9436	9437	9438	9563	9646	9706	9889	10054	10143	10245	10445	10509	10675
115.74226804123711	217	499	571	1473	1574	1757	1953	2026	2319	2598	2605	2669	2673	2674	2675	2676	2677	2678	2679	2680	2681	2682	3321	3405	3912	4102	4162	4169	4201	4243	4269	4272	4274	4354	4371	4382	4510	4554	4858	4939	4973	5108	5477	5497	5654	5667	5815	5836	5840	5843	5848	5849	5853	5916	6078	6392	6483	6696	6852	6901	7121	7308	7542	7871	7874	7986	8082	8109	8295	8391	8453	8742	8764	8901	8953	9118	9226	9297	9322	9332	9339	9343	9361	9415	9436	9437	9438	9563	9646	9706	9889	10054	10143	10245	10445	10509	10675
